carID,price
77729,27753
92854,19046
82724,11131
76843,7900
95714,8962
85077,16898
100035,4671
76694,12482
86970,11897
93243,24572
95700,22726
103907,10841
105698,15256
84320,11577
91561,23345
100459,7417
106398,24679
86911,4432
102905,11709
103009,6764
76287,13444
106832,10498
107240,21945
104164,8923
96561,13335
81823,9971
82102,22997
81420,27809
79102,21444
92252,20149
91605,24225
94353,26864
76883,15994
79941,19976
102977,8160
104975,26511
86138,20481
76309,22457
104976,16588
105819,13870
103115,10585
78958,20982
86851,7272
91889,15072
96977,21090
98888,10469
87642,11250
96835,20846
95915,28364
89880,13137
86974,10520
80793,13235
95773,26751
92664,10180
108423,13921
88073,16712
97731,18783
92705,24569
98275,9121
106563,7406
83216,10462
108252,20379
90052,21826
96839,16812
87847,7854
101778,17830
90493,10409
84236,8202
94651,28420
82828,6342
84570,14374
103560,6407
105414,11947
82874,9635
94023,15679
99936,8876
97927,6208
85922,18914
92409,16759
102547,7774
98620,7758
77418,27109
106846,22393
90794,17304
102848,8329
77668,20285
87057,8905
92125,46927
89356,13342
93931,17974
98496,8016
96762,10871
77603,16187
76242,14527
77854,17467
90496,7625
89873,7838
81047,35562
81482,12385
106630,21072
102807,10208
101397,9704
103459,9880
78508,34442
87042,18187
106348,21539
90653,6297
76159,21887
87944,10267
81531,23906
107875,7575
99542,13167
107359,19212
104564,13478
82560,13151
93591,28226
103234,7619
108458,10616
79888,12653
76419,23441
106649,13762
90004,8264
93201,35225
97558,17491
83097,14160
96492,5396
78413,6639
79076,13379
87061,9877
83665,12487
97131,12557
102075,6903
99331,8292
82067,46977
85459,18954
94510,38556
97875,20529
105176,13519
89196,6294
97424,21172
92886,21495
76660,11834
81181,17964
93133,15531
84390,5895
107413,24186
98681,10543
86318,2769
80893,24228
106409,22799
101539,14433
107735,13859
103362,6955
95493,29720
95573,25513
81435,28496
89730,14598
104812,10517
95540,14725
105693,9656
99879,14520
105045,10016
95556,24146
105209,12414
77262,41876
88746,12262
106257,29407
86665,14030
99714,16102
86308,3875
107814,14539
104110,14296
107020,9877
99899,7723
87878,11367
107898,9632
91803,24454
91708,27826
88131,12465
94236,28903
94787,40049
88426,6480
82052,21337
81430,21362
103458,7852
87322,10904
88030,9924
94505,31030
80104,10183
92324,29194
93393,18604
101185,5607
99944,10028
91381,18356
102720,8246
80107,24798
93006,31175
85248,12039
99068,12276
76834,53669
89377,11593
101452,13823
92548,40933
100658,13446
98383,55249
77915,28763
86268,5735
80304,3779
106680,15945
101132,6821
90092,28093
100329,13922
79943,14210
104189,14202
107250,22140
105088,7731
88824,17840
89166,12991
78748,15862
80118,23357
106238,31990
105638,9608
94974,15506
78384,15853
93451,19613
98422,7353
91430,38454
77519,20527
96946,17445
98391,6853
102809,5984
82926,10164
79108,22677
96213,19433
89205,5408
91600,41389
107292,24765
90688,14208
98776,7573
79778,14222
106834,8506
107835,17359
99788,11164
91133,24346
82747,9801
95651,18375
90035,12798
92821,15502
93614,22702
85993,9267
94616,16628
97987,11892
79300,21343
98588,7331
83355,8914
105664,22452
106502,21012
77235,24435
101503,9949
99569,27512
93332,22530
103565,3388
98223,4638
89090,11575
101490,5252
89428,10090
82555,9184
94744,18926
97092,8275
80994,24785
99486,8689
88556,11624
105789,26499
90968,14260
87386,10571
96239,9989
98412,8684
107073,11408
85775,13527
103494,15360
96232,8339
95146,21627
101493,16327
108369,22580
94214,24894
95377,21758
80081,13720
81186,15656
100638,11925
79228,21687
83296,16557
78663,18928
90474,12916
99746,11078
80600,66035
104132,16370
77292,10946
104314,12483
92563,54517
81135,21383
83199,14241
103083,7481
88165,7073
93492,7712
80502,20000
87640,8614
95862,23572
97106,15941
88353,5907
99443,18827
85914,7810
102522,7699
94035,21764
82309,16566
103845,14845
82955,7269
86039,18086
76890,11355
94862,20674
89261,10424
95261,30814
76543,28678
93805,18362
79387,28169
105256,19039
103632,13705
101647,7625
90779,8000
83004,8867
82810,6064
89851,6780
95583,21155
95318,12063
96740,14677
89999,5645
101586,6562
90205,21555
100202,13279
95896,16329
78190,22923
106867,12398
103122,6821
78800,19045
98137,10286
104071,22706
80969,16254
93695,13037
79235,15604
100233,8162
103673,8691
82811,11284
106273,22321
81714,11984
76623,16030
98396,7472
87067,18207
94615,29241
91380,27776
81368,15571
100189,15490
83055,10362
104726,10942
79494,20806
86895,7407
104253,46130
80451,27358
81633,28820
85761,9449
76040,16912
86749,6384
97161,20790
89492,7603
101063,12890
102557,11332
99966,5832
93615,22916
79812,13957
106083,31754
91688,18850
93348,14420
95861,16306
84278,11014
76892,16088
86674,9358
76138,21922
104974,14291
102421,11393
82617,16341
90307,7669
92258,21715
90255,20730
101498,12329
80567,13279
95321,23364
86671,3297
89272,10835
78823,6029
95185,21784
98753,7621
88611,3335
108390,13778
105366,19333
80433,21785
104145,10733
90881,14878
82596,9233
85279,11006
105968,13698
84463,15824
85840,7858
78708,12816
81642,25377
88004,10808
97345,26795
106927,6665
78351,12496
91596,31608
98390,14140
80145,14939
88364,7830
88715,15667
100449,11572
92076,28488
102573,15514
89983,12253
76338,25839
78076,18775
96116,12974
76662,19113
94194,40221
105200,7004
95232,15834
85705,8350
81683,6903
92007,38158
101156,7635
96857,9395
91201,20370
77066,8855
94938,23660
82691,11531
108279,24186
101317,11078
91872,19663
92517,17617
76176,15879
98840,21302
96297,13127
105077,14374
108306,16109
106837,13016
80906,10981
85979,17808
100004,9495
108473,19739
77203,18574
101523,11687
91769,22961
95403,25199
83930,9373
95272,28566
107063,15828
105033,7465
105705,12903
80224,16323
98468,9296
90993,22312
89413,6725
98561,19856
88199,14933
95082,17591
96647,7643
80307,20909
86717,7294
107754,25892
92740,19395
89653,9158
83458,17577
88918,6851
80859,13288
76830,35894
92727,15271
82512,10135
94918,32578
96158,11301
97812,31200
102820,11187
88655,8852
86512,15964
84814,16496
82832,21723
86946,7639
102885,8000
86598,18079
76927,49079
83377,17438
81917,28649
92972,22917
94932,16794
76026,38179
82383,32758
95697,26354
79489,28485
102254,10329
95248,31479
99438,7859
96002,25153
107266,14505
98233,9395
87721,12008
76462,48895
101352,8517
89118,9709
91908,24283
94169,20497
105347,17420
93347,19998
107981,18062
104698,15240
87678,18989
78945,11717
106051,10657
100768,17084
78915,31182
101837,4081
79136,11389
97035,8198
78591,48795
95969,32269
84208,9485
100228,7806
97687,11592
87591,15308
96149,21317
87736,10406
87550,3897
102052,8260
78827,34398
102402,15305
79412,28740
77865,47828
107971,9253
107469,17698
97612,11102
108451,17251
91741,22614
97524,6561
88979,14295
87740,15740
98817,12939
93862,18633
99648,17763
76643,15949
107633,17533
91213,25543
90869,22446
85444,16470
104383,17224
76870,20565
79279,40960
83999,5239
98596,8498
86831,12304
78863,32468
98360,7127
100096,11967
104448,7151
90367,9012
103277,12748
103728,9846
84370,9653
89978,9089
92359,15476
90135,6979
87969,15929
102318,14295
76607,39506
88481,12191
98436,24252
92888,58207
106269,9068
100538,10796
106326,11603
82449,5437
91142,18879
80150,20910
106004,18901
108069,16627
87037,17183
101280,7688
95763,15286
86504,12115
81964,20993
98685,10766
103215,12546
94922,36703
78554,27238
105764,10372
87972,12401
84358,11808
94964,18846
103241,9139
86647,13549
99158,18032
85420,10496
78077,25477
107422,10401
104022,22503
79737,36591
80207,14127
80967,19306
104178,14404
81030,17371
93015,19083
80407,20410
87649,16596
76690,17832
79789,22663
82746,7868
87159,12591
105962,12732
86711,12814
90644,5982
85786,10332
107631,21607
99617,7278
96261,21240
103524,8573
106761,5443
85261,12641
82784,10996
79866,9968
85332,18664
91102,22147
86628,18590
79673,32150
83347,16148
94145,23331
106036,19522
82287,14192
88789,12431
79618,29188
94133,20096
76165,19450
101369,5961
89387,8264
76789,35981
107309,15271
91783,26746
101897,4787
97745,18824
82133,43099
91614,17354
97308,11344
95044,43371
80363,19407
87137,17244
80900,10296
81525,28252
86772,10890
104784,24055
76211,33160
88180,11301
107375,18928
87142,8727
102944,7109
99258,15691
80209,13333
81591,14732
101494,9896
103703,13412
84613,11968
81070,22806
98675,22859
90638,6350
78215,19885
104188,9512
79525,28857
95362,20316
95717,9280
106872,25837
84301,12991
81601,33320
86575,8463
100108,11721
98140,10301
80480,16709
105961,21795
88147,8046
90426,12507
92503,23795
91066,24896
103976,10643
78267,21574
99535,8047
87776,8993
108501,23108
102285,9833
105946,22508
107799,16996
90291,14516
103617,11721
97086,13626
108058,16160
84663,13538
83054,7451
80706,10236
84885,7100
96741,10143
89018,16539
102962,12283
107208,20484
87254,9026
90928,32234
107211,16592
104636,14672
96902,27762
92953,18934
107082,25664
87483,9803
81493,20209
97521,6964
107168,50778
94004,26519
87794,13612
99172,9670
78673,28190
77673,49797
89569,19583
95130,10579
82941,12525
106278,24968
92295,24576
100500,6975
82192,43898
103583,16666
76059,14374
105499,7728
107083,12323
99563,9315
94951,16366
103148,13778
91319,14389
93386,23236
76109,9928
82945,6765
101785,10485
99381,3741
87060,18843
95211,30994
91694,21359
77173,48499
82094,13547
102120,13682
91721,13724
88100,7213
101115,15706
104595,11057
90098,19337
89595,6127
82269,32713
79900,21371
90360,11839
102462,13626
106639,18554
100825,8599
79579,30774
97198,9028
78303,13022
87680,6141
78160,53193
76168,31456
88329,19196
97416,15847
93159,59150
91927,19437
90611,13112
78641,35178
92598,20397
94425,24700
91168,21210
78734,22303
78005,21052
93001,30910
101473,13975
81076,39898
89625,7967
77610,11376
99909,14764
84285,5494
87146,12368
106204,21456
79047,11375
101371,18240
83269,14045
79251,13187
83976,20892
102684,6761
97327,12128
103469,10045
84299,11253
99272,13880
89489,7608
83325,9886
89423,11708
86724,7786
83802,10062
92419,47108
104989,12367
83670,17898
90400,8728
107433,18313
81641,32157
103722,12289
86632,11653
93036,18616
94398,16308
84906,7651
81280,26721
104075,13992
95998,25009
100993,8979
105404,20042
95615,24207
88828,8847
94230,31920
97101,33095
102266,6869
95269,11117
87008,16397
96384,20324
81461,26996
92651,40117
83997,10653
100143,15409
86721,17963
107348,13165
99221,9668
92846,22152
101042,12925
76663,48894
87986,5825
92959,16209
86076,9511
76987,12115
76842,23037
77966,12170
86599,16338
87922,9970
90812,6159
90897,16970
86531,10869
83583,10201
81256,25082
80343,15156
102122,11073
77334,34539
102222,9651
93883,16137
101876,12326
77602,16900
88598,13364
77524,29524
96783,29974
108041,11010
93694,29369
96258,15219
97398,11687
84225,19556
86415,10000
90604,11090
103848,10250
81012,11486
94703,26913
107406,10498
97842,7147
106706,9036
81667,33267
81092,18710
97523,18880
77107,30265
100699,5979
86969,1666
100917,10373
86251,10168
86424,15866
79990,11157
86382,11916
101613,7575
78397,14771
80111,11342
88021,11826
76832,20819
78935,14057
100446,12073
100621,9568
78399,11810
108515,21011
106023,11538
93721,57265
83647,10420
94136,27150
95847,22541
107172,9622
94458,48458
94175,16838
92726,24616
80910,39636
86869,11288
81258,18089
84340,16172
100324,6102
99428,5282
88878,12983
78066,50055
105935,19883
87309,9300
87656,9758
83790,10623
77893,7409
76055,20647
99688,11902
99661,9303
93173,33040
89291,7822
107766,7477
80369,15464
84448,19703
98481,6064
96477,30138
94818,14408
106708,11443
77786,20982
77244,53770
91199,17990
101108,7449
78967,14784
106914,14249
91647,21470
91411,28089
98766,17950
105906,8719
104682,20821
78615,38590
85253,10753
103137,8179
94662,22613
104640,7558
97535,29962
80168,34882
89005,10207
99876,18511
88741,9826
88333,13472
79822,14721
108292,15367
106845,14504
92167,16145
91226,14374
95206,15185
92166,38190
102963,11907
79527,48784
94552,24786
89210,9695
78573,22416
104073,10237
98520,13177
77491,48041
103333,13271
80090,24473
98666,8916
86798,13070
81728,16301
81606,11377
84372,10542
105528,9089
107436,10394
89038,10065
102983,17098
83135,11948
98165,10074
96159,8268
90229,8939
87710,15689
91414,18579
77961,18405
101890,13949
83710,9172
92874,23511
86534,7333
98517,22376
76174,34442
107068,20626
98050,13294
98718,14634
101964,13808
96813,13800
95118,15759
91139,25975
98838,2328
98268,11145
99553,13220
98904,10809
80828,29682
100001,6600
106691,22353
108038,21887
98715,7555
85714,7980
88475,17889
91923,23242
94795,18233
79738,13058
104213,9367
89425,2438
82405,14118
101000,8287
83819,17241
103491,10047
88226,9706
102022,11013
106889,6815
98697,15764
97178,9053
92375,20861
95917,35913
96308,12090
92406,15697
108375,10713
76860,12596
82234,20909
99593,10514
82962,11390
82016,12018
86781,19533
101065,15234
95525,19031
95306,29835
77397,34106
92496,34031
102473,13981
102927,15494
91897,27831
95554,15420
97488,28371
76085,17679
84133,10827
106369,21885
92172,16211
80532,13803
96952,6570
104627,25730
87415,10649
97047,11003
87227,11526
100308,7320
105075,17322
84539,17220
92284,20950
95634,35345
86731,9685
96425,12638
96765,11659
93239,12449
95450,15081
102086,16105
103024,10980
92808,24563
99619,7863
79704,19545
99613,24794
106854,7689
80959,45555
96020,16958
78736,12103
101207,14481
89767,6964
105747,17924
77828,16472
91572,27714
88785,13819
76972,26866
76362,23431
87572,22589
82399,31160
93833,20507
94597,17523
86551,9492
107163,15959
84085,12575
93349,32145
99389,20030
80970,20683
96279,10170
95329,27402
99228,12653
90184,16224
107226,15803
80769,27344
80742,17111
93650,20240
107530,22226
87038,10262
80146,33830
94892,29343
107150,18910
77880,32408
100591,6914
80919,13685
84533,6743
82006,12454
83592,16319
77124,22452
93924,19206
95528,18372
105644,13473
85662,17052
83079,12110
106655,9772
96517,12773
80260,36790
78203,13841
104045,20330
76147,34043
94260,23513
101648,11985
84725,11345
100099,11270
79381,8544
77511,10765
78265,15578
85496,10443
77336,12643
80330,32368
97617,13233
94477,39440
94881,12067
76653,95398
89023,16110
104965,17412
79637,16504
94018,18759
76481,12397
76139,18610
89662,15334
105654,19918
101555,3593
107636,14102
99722,16019
77887,35901
83236,17267
107964,22173
108137,12910
99718,21229
86701,15182
77077,19015
88040,28066
78583,15826
85917,12263
81283,23539
104304,10200
87081,17959
87129,9824
98111,7749
76125,19474
89395,8191
105028,14309
98036,12308
78805,10857
103101,12744
108365,9773
103367,15859
79524,25619
96079,27331
104361,45161
106133,30671
88514,16011
80511,66030
90340,8441
105563,17340
85987,15243
88251,16457
104270,15715
100820,7074
91061,23176
94348,23799
106956,21379
100858,10018
81114,31030
103100,9097
87787,10323
96168,21053
107880,8311
79423,9136
96948,8749
99709,11703
92562,23746
101684,10988
99037,15161
89129,12088
78722,18378
100854,12814
94206,21594
107045,7355
102537,16235
95597,45433
88680,13461
96439,17735
95466,22925
89104,6154
88224,9511
86152,9108
98291,11662
106901,19546
81783,38405
100932,6981
81607,11330
96664,14258
87553,18352
95513,29185
89899,16258
98891,20804
107167,10128
77353,11180
106280,20076
90874,6822
101248,8321
79805,28316
106429,8705
80749,31543
100354,8623
80249,14880
108135,40044
80931,16818
107899,8772
106399,12294
92635,28921
99128,7551
83388,9576
79225,32907
103533,7684
103029,13776
107588,27511
92646,29988
95432,27228
105377,10108
104914,15949
103692,6623
90273,16247
91496,14221
90243,30913
88300,12026
87519,13765
91612,19994
101939,8647
91015,30862
90181,21223
78441,16451
108389,11735
92627,22295
96927,9404
87730,10040
89842,20985
92971,17287
85556,9347
82669,13696
96673,10154
79153,40343
104675,12358
91062,24174
93779,24291
84248,20254
85038,16398
87003,14454
104951,13535
80530,11055
83785,16786
88812,9134
82270,35837
108300,12199
103880,9828
90507,16603
108049,9847
77105,20718
86615,10637
86494,8268
103184,10445
98599,22129
104375,29406
107205,31125
78844,9558
99780,20199
88969,9706
95137,43807
102509,10298
77745,31516
86566,6935
97877,13212
101765,7122
77886,11249
90185,8768
104203,16268
85229,16697
96143,18977
88575,16723
104096,16074
90161,13802
100702,7789
91390,23179
94518,19596
95365,14541
77078,9878
103981,9444
93049,23919
104932,6950
80929,21791
84280,17237
107619,9034
96726,7329
95122,13011
96286,27001
104463,12266
79669,14690
83751,10654
103686,7703
76601,28808
78424,30105
103522,18620
96181,16372
106896,22352
103201,12359
108472,20776
96100,10209
78149,37893
99046,7392
101215,9808
95675,26825
103753,7254
102010,13093
99789,7552
78760,28672
88270,15470
77169,31415
94033,40359
96304,11449
83591,9170
80417,19012
87101,19677
91487,20804
107256,25293
81695,30421
104760,6973
86668,10740
106007,26994
94726,18200
80940,31359
94574,15846
100505,10943
86383,8733
95683,18556
79982,11153
91488,43379
79556,39866
108183,14919
93993,32905
95976,32803
98574,25099
94825,37246
88397,10076
84250,11303
98593,10355
98330,6493
103350,7285
79640,11978
88447,10597
97515,15765
99951,12665
99333,13286
88755,6427
86184,16454
79396,13597
86690,14194
84172,14192
94766,25360
95569,33584
106158,19272
81339,13168
93286,24511
98950,7052
78868,15943
100793,7083
90095,17060
77269,25794
79615,23515
104050,8914
103961,11971
105844,16693
101832,6686
102550,15538
101434,15409
101418,7173
108042,14869
107747,11468
84521,8474
97615,14412
81424,10881
99517,8730
86658,18968
91422,18855
83839,15957
95100,16982
108425,17008
102439,6500
88840,11787
90580,11635
85770,9236
87728,18345
89952,24761
97315,16843
85711,10540
90358,16315
102929,6944
82447,7188
100245,15795
84784,9567
76465,15681
87664,9625
105387,13474
77089,17869
81610,11833
81058,16401
77730,54957
87459,27613
104036,12437
107145,15928
82326,31927
98946,11797
107053,3007
108371,16193
99914,7841
103049,16218
108509,12792
97598,24911
79617,28085
95140,19046
90323,5372
87974,20623
103944,7737
103018,15409
87158,10621
77669,17583
98042,18403
78268,48815
90767,6049
90669,13069
81912,5017
100120,10895
102601,9409
106911,12108
85941,11544
87006,19731
79286,28284
97138,11141
90797,5575
100707,10619
107334,10541
85757,8932
85888,18682
99962,20510
76188,34609
99064,25096
77045,30022
84655,9030
107154,22015
95840,12963
82979,13526
97459,7687
89352,4943
98956,20047
96121,19167
84625,13308
98767,8432
104355,19503
89678,17492
91357,32635
75998,14973
107603,13068
86574,11227
83632,14636
89374,15749
81663,13307
85717,6715
107272,14561
106265,2958
99040,16553
88694,16500
85144,15879
86820,11874
102396,9584
87881,10557
76603,15259
100941,8746
97580,23488
106362,14935
84680,6441
105064,10261
105522,17548
82587,15577
81216,33922
77075,17935
95633,17615
97702,7558
106735,10721
78177,17675
108495,10212
100743,9657
88876,2307
101192,14013
87450,11817
87281,10568
89740,18379
91037,16638
88485,19558
103760,10281
108527,11630
94564,29711
96909,13907
96759,15994
99752,8486
96075,16528
93329,13711
96936,26048
98873,8113
90863,12075
76692,43023
89812,16218
82128,14568
96066,9305
95160,34713
94923,20947
79998,21288
98555,19288
84197,10271
93881,41425
96420,11178
91466,11852
102246,9588
95149,24564
92066,33272
94579,29035
81791,29750
87929,8853
79839,16551
103708,10381
78718,20581
87840,16653
86316,12451
106118,24840
87923,9445
105417,19335
95584,26321
80187,9109
96280,18443
88069,7329
102826,10036
91166,19134
95616,27645
77374,25886
101288,7240
88801,15376
100060,8521
97336,8894
79226,15398
106287,11003
95018,21276
78131,14500
84551,18175
100445,5585
93031,23079
104415,16179
82984,18619
104242,7298
86170,17573
79814,21565
94172,36073
95530,46902
96105,12579
87822,9161
78073,16431
106610,19057
99065,10275
77646,55348
86266,16439
80186,20209
102645,9179
83453,16830
93905,25889
90535,4702
103695,12082
87488,17275
84520,9906
97541,10874
93818,29983
90796,26632
92896,31749
95577,16953
101488,14078
92336,25740
98826,9270
99527,13629
90582,13161
99787,21017
107806,15250
94108,19470
96333,8229
100710,13849
94129,18265
85361,10572
86043,39422
86833,13697
94373,19069
77978,25700
96250,19507
95594,28281
96781,31909
91860,29563
91206,18615
102627,7559
89384,16198
100945,10038
103337,8241
78230,19651
103814,12192
96429,11536
81547,25745
85056,26975
107758,9227
81328,21881
100775,6264
82066,20364
83908,19201
105323,11505
77492,20523
107451,8254
77351,10961
98029,8030
101572,6562
94944,41030
91179,29417
97780,26225
97978,10303
104953,13043
89173,19172
103406,10658
105570,7849
81815,18017
83095,13398
92184,22432
88793,11562
81805,9930
85794,17001
97245,27279
88691,9848
98261,22162
76495,23921
100400,9955
95964,31734
101477,9847
91345,18809
76207,35254
88153,14235
96153,17831
82291,14736
99451,7989
87965,20642
102559,10289
106147,10236
77921,16101
82334,22226
108164,10851
106096,9954
87657,17250
98448,18046
91900,21176
103220,10669
107077,9649
78197,10914
101655,13694
107006,11747
101367,10242
91219,25769
92182,16794
81544,18682
80496,21244
81766,23119
96589,9088
81711,20497
94981,25233
80701,14905
83791,13701
84832,15144
108407,9639
98308,17652
101437,6781
91248,36007
104100,20089
78410,31112
98413,18074
90060,11929
101366,7535
98709,9268
102890,8596
87962,13507
79140,16183
94166,33650
105551,11334
99518,11383
101813,13996
97443,23131
89725,8074
100115,15862
91893,17647
90000,5994
82989,11132
89359,16192
91971,40411
88614,7829
104765,12357
80918,24977
91622,17796
88210,11172
82019,53597
85200,13365
81558,22616
99276,11207
81563,33679
99583,9482
77201,10745
94664,19667
99203,11088
89314,11556
89306,15242
90716,16013
84217,17040
104655,21450
92210,20060
82528,7367
91346,48804
88118,18832
76132,20465
101208,11705
102136,8348
77562,32351
108283,26022
100008,15409
91342,41779
107698,11375
81538,12399
99044,15316
83163,6747
105124,8256
86549,8446
91034,9705
101853,6545
99837,21585
89337,10044
107369,8791
77529,16808
78801,16454
76409,21551
98146,9402
91565,48657
107994,19721
93945,29485
99755,11478
78753,26021
79674,21752
101599,10545
81659,33889
96322,6812
80700,34490
101522,15409
93595,23903
78924,18529
102891,10545
107611,17564
78528,44271
86323,17189
103910,11559
93854,20308
88710,7378
82438,23234
83328,17072
91690,24858
83796,6028
99904,10081
100270,11084
88422,8159
102971,7874
106161,10113
91244,15805
81158,16611
98004,24220
84522,10154
81215,23663
94487,22760
78065,19867
97766,19553
86180,13004
87921,10440
76160,31295
104197,8643
100295,8433
96012,13027
95783,14017
104527,22416
77354,28685
106062,8066
84578,9148
99784,18400
91716,21105
97394,13033
97254,24785
87501,17772
95532,14453
91011,26809
106069,22462
105103,17919
84421,11028
87363,5415
108379,13287
83268,10683
94592,28198
84041,15288
88908,25089
85932,19254
96593,10746
106195,10203
107153,29525
104500,14228
85737,12298
75997,10644
79336,32822
77061,42495
88839,18374
86859,9281
101090,12821
87563,10125
107188,9071
95198,18502
86476,16356
99894,25574
88279,11572
108121,13864
99827,13743
107457,29182
96509,27052
101858,9500
93052,24595
91879,29708
107229,6362
87917,10305
82310,10885
93584,15725
94356,4306
76249,47065
88386,19126
104406,14845
98286,6265
95310,20196
95994,22884
79879,29018
97135,13156
81818,30162
108055,18962
96474,29872
104358,27159
77110,11972
95124,10493
100539,13095
102883,8615
94081,4053
100018,8461
101491,12552
89297,20228
99337,24953
78463,13161
97799,14143
92138,21846
83715,14525
90455,11625
89100,11577
79908,21324
91045,16541
78357,15961
83989,14177
83057,7825
92472,15497
77836,7607
91661,28247
103107,11436
95476,27858
96615,14414
76337,58082
85067,16636
95176,14592
104450,23476
104227,23766
94327,15830
97056,21720
79775,15557
91282,28158
98425,14294
79509,17182
79798,15354
82615,4847
106314,22279
88964,11580
94303,14805
96851,8444
104465,12020
89500,11409
100482,8000
102159,8424
83242,9937
104780,17979
83902,7495
88955,12234
83139,4717
88842,25908
99320,7376
81840,26131
103216,7258
80734,23338
102743,18342
76855,24360
89866,15085
106171,30517
76530,12992
77933,12204
89304,11733
77180,29387
101525,12442
83657,13824
92832,19535
102059,12480
98895,3156
87994,18675
86458,9901
95568,33110
79603,22032
77681,12974
105596,17088
100815,7117
77113,55122
95519,12874
82180,14300
105893,20516
96087,6931
102458,10023
104637,16886
78633,21227
101205,10545
90825,6899
77280,30894
94924,14640
92185,31232
101547,16129
88425,15479
95191,20573
82878,12333
87900,15218
90045,7004
85402,19158
78124,19170
100374,10152
96192,8927
108050,46190
98773,5770
105534,8492
89256,15629
102735,17376
101683,10913
80977,31891
98983,9978
91969,48755
101852,14904
77600,13481
95813,16834
85687,18848
97288,9219
76331,15193
76111,20388
84464,12765
102105,10627
92739,41565
87154,18490
76313,10009
80830,15448
107419,42331
103729,15859
93796,21092
85542,8473
89838,18094
93303,17774
86555,10078
81471,22992
97273,31917
84529,11379
86886,2525
77905,44673
78325,14311
91821,24267
79209,16849
107729,10594
88328,10169
85466,8703
105634,8936
79780,10610
107271,11162
77909,25726
81592,21777
90946,19104
96511,10874
101345,11380
94773,22993
106754,41479
82112,23024
76758,25181
99146,19126
103707,8599
84009,17578
84288,13556
107688,12145
98025,17611
94529,26207
78142,18140
98985,16625
96366,18437
96697,8813
93267,17282
98625,6765
90111,16161
94666,30229
102390,7422
87799,8125
101806,9788
92319,15597
82564,9703
80431,30871
90298,11093
83570,3970
85343,15719
104567,20843
107481,17032
80625,17817
98575,10850
76415,17366
95772,26839
85564,17775
106489,9053
104520,9698
85622,11033
104842,24747
81717,31298
91720,12428
93411,29387
91818,35443
103824,11374
106453,18755
96056,22789
87924,13189
76902,26381
107200,32999
98825,5536
84740,13611
94186,39175
87093,9887
90703,9464
87711,10413
89763,15066
107087,11090
97903,11459
105393,11505
77984,18778
93270,30938
83584,13405
95630,23185
92001,10833
104596,15074
108196,13851
94963,16016
103813,5542
97285,11435
102140,9114
82537,2516
105396,21905
92363,26776
87145,11645
83808,7246
98940,9910
79334,21376
88939,9342
86108,11851
107513,22677
93992,15459
77114,16704
106247,9730
106460,26339
90980,24712
91407,41294
92716,14679
94427,25755
79107,54346
97517,24979
82963,10131
95600,18929
105627,22053
94599,24962
93831,28114
77796,28069
86054,9449
103984,7048
79232,23558
86186,9795
79993,21648
106645,20441
100923,10622
79473,7642
78631,12875
98920,11130
93487,17619
89722,8155
86489,10165
77792,34054
83434,19891
81597,19293
93788,32246
105929,12727
83037,15481
96675,24312
85315,27749
88309,17392
80642,21379
85401,14630
81449,13376
108274,25740
106544,7001
91643,40385
77829,32339
78255,17297
106408,12371
96365,13567
89365,14420
98758,14103
82412,16361
103970,6168
82004,24980
76359,24937
77601,21482
87750,12948
103263,8212
103050,18264
106203,29848
107465,27546
89824,10082
83691,13423
83517,12084
87354,11171
80631,47535
88470,16761
85074,10309
106338,11992
86031,6635
77815,51709
94854,30467
92558,11999
105202,8912
79841,17878
81027,35168
81862,21385
90349,16269
95059,35500
100279,8786
106984,23126
92688,26867
79781,13430
105426,22083
76908,20036
86624,7871
77747,22718
104911,21631
100968,10121
103235,3971
79717,7730
93346,16277
81416,49789
105745,17058
89942,15650
99350,13409
77848,16937
98163,8326
79733,12508
106417,10745
98931,6910
79025,23324
96098,24624
89627,11669
100722,9326
89119,7668
106445,18366
80588,19984
91785,32202
79294,15882
105542,15444
98603,14620
103921,7892
98405,21481
79284,22193
104738,16018
104623,16437
105041,12139
107556,15050
103553,18836
88716,19726
88844,9431
87568,4414
84183,16241
104240,17672
87404,13590
95985,14338
95986,15783
102723,8703
93713,29533
97359,8643
91991,20453
77490,19141
106975,10185
98180,13817
80465,5322
98027,1646
79085,16083
92539,31800
92267,25060
87807,4363
78839,12835
102361,9610
76828,20663
105914,27168
80885,35070
89833,20788
81436,10583
94157,25441
98733,14692
102978,5466
81455,18618
88578,4284
105743,12718
94325,62758
79801,22019
105405,16185
80670,23878
91173,13929
80960,14221
80623,34404
93516,19885
101762,15459
104665,17290
93682,28211
86261,5442
97450,7340
97153,9663
82769,9123
81781,12667
108329,11176
93812,35319
81383,15800
84306,10053
78773,7821
85809,11977
86305,10734
88701,14557
99973,7031
106851,11847
89751,10033
83788,7882
80351,13090
84894,12472
97232,9796
82689,16224
102485,12767
96093,10535
78234,46935
83402,11064
96362,30886
85275,10445
106895,24027
87163,16379
94751,15457
93542,18990
77980,21319
76166,12898
89776,14241
106767,19017
84743,17715
92273,21221
97882,11389
76744,18691
86560,12224
93835,16998
94203,11434
88439,10068
96097,26482
105131,19538
100343,9468
90841,11676
90540,8803
92762,22879
107805,19813
102622,8828
108073,24287
86061,18378
92883,22154
82290,4987
87824,9047
82554,16652
102928,11228
77420,14111
76315,23847
99825,8277
89292,10587
