carID,price
84080,16938
90877,15560
77883,10711
106394,20825
103042,15234
105388,15673
93490,15202
102852,14602
101859,7357
108113,15982
77290,34763
80341,24939
84286,7117
96187,22453
100716,8398
99682,6777
89827,10076
82053,12198
101135,9653
78574,28197
82541,18343
94530,32821
107277,19489
88719,7466
95962,28707
89249,11220
98786,2270
83968,4224
85115,10918
79741,16544
81050,24393
106955,10744
85572,12651
80604,33880
106115,16929
76213,16978
92026,47779
91397,18323
105916,11490
100938,17993
102187,8389
87434,10874
99959,11496
83438,13556
77840,15346
100930,16169
94925,19411
78494,16015
102418,8095
77793,4294
78383,24488
84216,20504
82610,7686
97544,12122
92549,35218
80538,44759
90890,13947
100299,9847
89902,7555
105561,20184
82364,8085
78091,12094
86023,17375
79752,21526
106315,10722
80934,19381
78782,29496
76471,26880
87418,9857
76891,26474
102628,5278
89363,8694
89237,15499
80257,26470
102857,6057
76201,39715
104887,8933
102310,6675
78714,57423
89302,9588
87676,16737
90321,8660
85244,13398
101913,9342
87086,15538
81974,27234
98075,21809
80870,17920
81556,34297
94722,32659
83840,10669
100809,11894
77101,16525
102172,13502
86373,18053
77540,15880
86271,13049
77679,26832
99807,16007
79126,17883
86337,13033
87496,9269
83272,16643
103495,15875
107915,26639
82213,21756
99461,9549
85797,10427
78898,15020
86463,19407
108138,17485
88417,32006
78694,45442
99802,9419
100250,15835
83482,11996
104457,11100
101415,8978
101767,15225
108250,18264
89772,8665
91127,15987
102887,9419
90756,9654
107554,23252
103731,12867
92317,14901
86805,11779
91722,28726
85026,28502
77478,17473
82027,23446
102742,14107
80198,15861
94907,22494
106738,9012
99797,5947
106456,9508
82741,6375
79172,26953
106696,12564
82422,8805
83924,11363
90599,8632
108095,21659
91777,19008
95001,16880
80408,37245
87330,16472
103361,13169
89641,10392
90618,13739
91679,31768
96844,11661
94418,19804
97002,16817
79748,27385
96355,10727
92347,16837
81569,14589
106924,28067
85270,12384
99622,6773
106843,8339
80147,14570
102181,8996
84710,7582
85189,10073
99281,17665
101130,8703
91554,22678
86116,13322
106899,19414
84516,15862
105422,30856
76956,13575
84006,7476
81453,12924
104850,16315
90867,5548
97154,15384
102088,10584
96019,19179
100300,7263
86459,12099
99304,10238
80630,18830
82387,26617
91359,22043
79123,11483
103324,9647
101086,13253
97170,7889
91834,9812
85238,7670
81942,16706
90971,27695
87864,15681
95296,50930
91427,14610
93697,17946
107694,24671
77364,21197
102144,5158
83410,8814
101560,7170
84775,10243
103879,9356
103933,12360
76344,15977
82119,18783
102130,8923
85748,7803
93769,21505
101775,7682
94613,20739
104021,27542
98175,13191
98477,10128
78185,15435
81576,25103
84854,5336
98361,13713
81390,9646
80911,67209
89407,30401
95981,24940
79131,11434
96624,12704
85131,18876
76436,12996
94111,16169
101518,8059
76588,46598
82353,28625
96186,10244
92735,16564
87271,16444
88968,9942
84154,9965
93692,29200
89484,11029
92547,26072
78689,13153
102058,8758
102579,14224
105825,10186
96154,16495
102183,10905
85976,8066
98679,7386
89612,7365
107988,17496
83362,13425
94251,18263
97018,13356
90329,8807
104604,25219
83742,8825
99447,9004
82194,16016
108351,21118
105314,26799
97351,11742
105861,13474
83010,8360
91447,21809
87619,9172
91870,18509
86543,13896
91484,14859
100659,13322
104491,21436
100779,13357
100935,10163
82331,13549
105140,29555
96349,13902
82664,20160
104532,9336
91854,25850
77003,21141
85137,6657
94577,32179
85461,11374
77550,12278
99095,10304
91832,15672
85920,21211
79766,17883
103839,9450
98167,15575
96684,4486
106982,7388
93524,31662
108310,15184
106569,11111
98088,27538
78890,18262
81559,18166
105178,18123
90578,8970
82299,22293
103885,11642
77488,11905
96669,24703
78344,28972
79405,18251
94620,39144
96836,15358
80212,11997
95746,24664
77363,30809
76866,36574
93847,25364
105175,24932
90010,8652
104429,14114
91160,29482
78906,14438
106414,25842
86910,10394
105882,9494
107238,7976
77102,21035
76704,13220
87083,15989
79057,27485
83270,10375
80561,34135
88469,4427
78768,16366
83574,10528
76771,31868
98589,20751
93091,20009
108358,10311
94601,21697
76151,15302
87442,13590
93531,21257
89771,16416
85803,18652
93147,27630
105196,10133
76171,29543
90616,13478
100032,15686
92905,37465
95696,27363
88913,13156
101504,9780
92241,15525
99822,7229
87745,10042
105827,19704
106620,10262
93497,22226
89250,13062
105581,7920
91076,13493
83506,4993
100635,12425
91828,39983
76039,14127
80685,11598
97571,25353
87425,10655
91662,17266
105161,21017
81006,39548
82888,16622
78545,23051
102922,7330
96198,9999
92979,24733
105623,12629
82195,13736
76760,15847
79305,20688
107942,11968
81981,42073
100135,10776
84307,9023
92628,23263
103304,7959
89421,9643
103645,10965
77164,9822
88451,17523
76488,18704
92835,28680
80449,12885
97408,21479
99256,19755
86205,8697
101002,9488
93390,15977
101654,6957
90595,8194
94955,24758
93871,23987
82164,32438
99373,6845
90148,20520
83210,12909
81726,11878
78041,21721
106229,8653
84209,18638
92225,30221
91878,14365
97878,14947
77435,15104
91180,19114
100272,8359
94228,21290
80549,13580
99566,9529
85829,9616
102693,9776
83322,19183
96980,9047
101844,10526
80791,75922
107384,15116
76193,16804
88605,14042
95910,41873
101217,8059
94833,16250
80221,18282
104479,7342
94405,31151
93415,15019
82460,17404
83009,7929
85429,8241
106034,8667
88406,11547
81623,28446
93605,30779
103670,15719
100409,6573
107237,17292
101669,10612
78854,54186
94034,25456
101096,7046
98417,7845
76874,14333
94954,19928
83137,17264
94653,22221
87567,16810
78154,14421
84461,16711
85686,10880
94342,15913
101392,12041
84192,18688
106701,12683
104013,21918
82745,8292
103973,6580
90409,14054
90651,7623
87413,17696
102121,8531
92145,25369
107141,6822
83230,4934
78553,5527
83939,10251
104875,20016
78129,34167
80313,27087
85535,15968
108311,17316
102292,17378
89716,15941
77046,70392
97611,17183
93038,19774
80503,10631
79132,13396
103759,8272
78960,19166
97265,18692
77855,20164
97371,13244
94297,15652
95653,5138
95891,25934
81947,10689
79702,13021
76463,27534
98065,8922
77154,26528
77348,26652
80987,16411
92207,10695
92983,32821
80731,11385
86277,18097
103051,5278
82013,19773
78814,48065
80153,37164
94618,22311
80059,30982
105557,9437
78860,13446
84849,10581
96896,12624
88244,7392
105984,14775
82644,13434
90970,29406
98810,21927
85184,18013
93723,51143
105049,10175
88554,11565
94996,15041
107689,10027
81575,42417
106988,10038
89894,24597
81703,16840
90718,16680
99561,9506
81269,28487
103069,6536
88952,11900
95295,14047
106589,25117
102918,8538
93669,32118
86144,13226
98336,8968
96891,14986
98576,8976
86038,14856
87511,16049
83642,12560
99964,7173
82842,15434
101714,10510
99439,18014
108487,18658
88965,15678
86445,6200
85916,8207
85616,8078
90865,15769
88634,11392
108094,14779
82654,15669
81401,14092
85163,20839
97623,8694
79759,22415
108230,9716
77757,30315
83089,9691
92851,31242
80656,13746
86019,10205
100887,16883
78011,38799
96398,19484
85254,9125
95254,20295
102320,9677
88408,10872
106594,5924
83849,6029
79313,19469
95010,21778
105546,15933
81884,21189
106088,22737
100892,6359
84487,17295
78004,27174
97446,24268
93170,18278
83208,18639
88728,9023
91300,18531
98637,10920
107267,14288
89956,15989
77052,17782
94583,17816
91424,24587
104774,7634
93699,20668
102986,19919
94176,14424
95618,19162
81622,21666
91273,24338
102725,7654
90479,9569
79835,18828
78909,39017
99437,12128
79890,18411
77662,12684
90320,9334
76278,17275
80029,15289
95797,20461
95356,85964
101962,8179
85810,16435
93588,13098
85679,7207
78286,14150
105233,12538
98613,6050
101314,12495
105749,19404
106103,19868
96678,10920
85003,12735
78035,29413
82443,8209
93373,39070
99857,7478
82450,8247
96256,14786
95924,31672
81425,19251
87252,18051
100379,11086
106316,7691
85879,14321
108334,11157
80243,23064
84504,10283
106064,6926
96443,9520
99020,7074
85068,9200
105374,8558
101946,11307
92945,22083
79338,35026
95027,27696
81488,47936
87754,11140
108454,20048
91283,24868
106232,14869
78368,26885
101417,18884
81479,27357
94527,22009
76897,25320
84107,9667
103177,10622
88043,10431
93710,66537
87679,10135
84644,7147
79097,15246
98030,22541
95131,19266
83593,18251
82532,14525
101675,11644
85118,18682
100813,11687
88693,14697
85819,16187
104337,12176
102104,8905
107526,11219
85600,12776
81771,19885
98339,7920
81855,11496
85755,11428
87321,6441
101819,8187
101569,14001
94538,8455
104142,25521
93830,25072
82076,24595
82721,19688
88982,9913
85055,9665
101426,9954
101136,8680
91939,10375
104368,24605
81513,12206
76394,20102
92054,18516
94663,28505
106117,4227
92528,25130
79929,32142
81579,28601
107328,2672
105031,21837
100819,7644
87353,17780
77698,23930
77157,11417
85947,17682
92761,19235
101344,7781
76877,15475
95851,11361
84319,12828
93218,14233
83770,10404
99753,7525
82062,21984
78053,39205
83901,10577
89826,8586
104171,10394
83906,14396
86819,12022
88150,17734
85289,7862
100567,3392
105930,12352
107244,6464
85900,11150
83184,10109
97034,11451
82506,1287
81182,29748
78619,7094
86046,17351
92798,15912
86595,15225
103854,14024
108504,17861
77451,17524
76665,25607
103434,6594
82338,21387
105189,2259
94512,19718
97542,11521
83343,10911
77274,35944
83810,16038
90850,13554
79688,13886
104038,9491
100468,6294
81010,17393
80372,29058
95979,23262
89813,5606
96873,13266
87267,9904
83327,14872
92095,27046
84723,7046
101561,9889
77409,8522
76480,22258
97632,10519
91990,28341
98020,19074
81375,29946
81903,16287
107050,22578
84920,11747
108180,21505
94696,23797
88215,10276
93276,19175
80359,14844
88717,4367
99702,7626
86283,9748
100037,6871
93640,31715
104313,11375
84666,16580
93000,23035
77512,20658
85094,7377
77184,19662
91257,20694
103957,7600
78533,29630
89080,12936
98463,21475
89002,8089
87542,8760
88641,16794
97972,9142
76363,19793
93821,34000
93549,16750
86037,12201
79563,30723
100014,14502
98717,17646
87323,10276
101054,14626
84408,11521
82692,13216
91513,42414
92863,18458
90666,18524
76919,40359
91549,49180
90300,13730
106228,14764
101551,10354
105986,14684
78520,19548
94130,26414
88980,10692
76245,20844
96800,14084
79591,30260
94738,24054
103275,11083
82981,10612
102017,10914
85242,7282
106488,12988
80606,16451
100861,10955
93103,18830
83680,17756
95926,22050
84955,9928
102279,10372
90285,14681
86735,16441
89918,6493
100914,7811
90315,8686
98805,9397
81572,37586
85263,5641
91962,11330
86328,19405
79610,24396
96570,2777
100929,6690
107784,22090
94269,13890
105574,21739
76572,15590
96249,18388
97897,13162
77625,17945
102369,14239
84079,15182
77866,17027
83806,12894
107540,19626
103244,15693
98859,21742
96719,18535
76235,47680
76348,7112
94323,46316
96314,13534
77439,14314
88588,12030
89516,13894
92199,15734
81669,28301
93600,26351
105605,9249
102501,10113
105250,21388
103132,15521
76914,31984
103063,8583
85636,21710
95703,25957
95014,14972
91855,29215
89326,16949
86878,17252
94159,27011
98939,18939
106603,27982
97683,13266
105057,13048
82551,7649
95156,16305
96663,11214
103966,15105
103721,9278
104581,9507
99601,27382
76271,11768
106578,11778
105436,7542
96180,12173
93214,20816
83950,9947
87436,7313
78008,35037
96396,6727
86423,17225
97519,19593
86137,16901
94515,15797
86264,8656
93856,14246
89370,26796
95869,27696
108411,15417
90193,12238
84817,6281
100719,9610
82801,17424
83103,21385
103950,7902
83927,13936
96442,19355
92599,13693
105284,9264
89963,14058
79117,17196
94001,12472
90520,6030
83344,16762
104811,22986
81567,4947
102778,7773
90439,22846
104220,5343
102961,3847
97588,8822
78049,5967
80076,15486
83466,7633
81941,23079
105786,15765
91443,17863
99961,13599
96323,8011
107235,19254
108199,4846
93938,28880
82727,18944
78548,29567
90362,17217
92257,24389
80015,15558
93724,32017
88826,16000
80051,3758
90219,19838
83727,16960
90139,17459
101189,7720
85435,15911
91933,29956
95135,10554
80576,26129
97289,13554
90225,17469
77958,15042
96218,28328
83747,16538
85699,12124
92682,58712
92129,41780
91533,30051
86503,10226
107555,20170
98751,25393
88145,15925
104214,24271
80027,15611
94594,20101
105978,9543
81202,20099
88343,16626
96928,24388
89639,8845
83427,8703
77241,14816
76837,20037
105316,24521
80915,10818
78226,20217
98367,16476
99268,10260
102336,13977
99355,9180
92728,25586
105261,20396
86321,11175
83913,20152
76582,10220
80624,13886
105804,14019
101229,9059
104782,9528
91859,47674
81892,21769
104257,14717
89995,25278
94721,29155
100123,10544
83121,7578
89621,8580
86608,13686
106922,9402
96146,17821
108383,20134
81554,47450
101538,8583
105248,12852
81033,27207
107312,15111
85588,16194
108227,10124
84017,16630
101028,10015
93019,26639
84359,7442
90602,8105
102834,7873
85284,10955
78749,66904
96892,26890
89640,10665
102773,15421
105779,13247
108453,16960
83162,11423
89704,13456
96488,8345
81546,20311
82108,21160
96784,9011
86526,8545
81220,32277
97126,10599
79954,26081
100182,12997
87058,17438
95026,20700
96334,13617
92636,19403
89131,9834
78145,15022
106255,11767
84691,6170
83425,12521
91526,24278
81170,12616
93766,22185
89183,12790
87644,17718
105559,51411
91968,13716
107198,8511
97030,8051
96512,18878
106506,10686
97240,11988
98164,4730
79782,7749
102498,8320
86052,9507
101070,13160
88461,6158
94238,19006
97040,8360
102861,13808
81516,42139
98512,6820
91654,26368
87837,7520
97950,18124
91492,27717
86374,9046
103671,7274
99254,23261
96920,19592
100733,10271
101602,8031
101809,8740
93626,36934
94707,26905
84718,6303
77357,18726
101735,9653
85009,9997
98213,18149
89068,6634
76270,16280
84608,16719
106582,11991
102112,15992
79840,16359
102362,10714
102074,15160
78050,20222
91002,35220
91648,17646
90182,14906
101732,11253
108023,22672
94586,28628
91189,20603
95199,21422
78510,12819
92551,13866
92368,21511
83335,8224
82609,6738
83471,15065
89455,9744
84982,8982
106978,29331
96399,19637
82526,13434
86743,11025
92104,17999
97862,8739
99211,8965
99118,22272
97657,29389
80627,12019
76293,17369
83108,7600
93728,19371
108295,13874
87957,9939
78627,23007
103227,4014
88115,9406
89694,14225
95755,43612
100889,9742
76859,14757
80975,20589
104878,11068
105859,19276
93283,22780
76217,15289
90731,16420
99826,13577
84180,12481
92500,23499
81956,13090
100508,9942
78336,11979
98694,14882
92486,22874
77134,18297
94264,19467
108210,7037
98310,17044
76260,36134
89623,6570
101737,11977
97665,8005
86041,16571
86653,11025
88423,15410
103407,14690
84654,18007
77143,29905
106392,19557
86347,14000
107230,10076
103693,8792
82765,16177
103894,12231
105668,12304
94216,10491
76250,29527
102466,5965
91919,17951
99138,20801
102850,17362
79094,23486
84552,10465
93668,18589
93389,16483
84312,9945
79379,20368
98739,7362
91448,37909
89834,7576
105359,8596
100267,12089
89101,16603
76904,21471
76664,29750
102621,2116
82337,24986
94266,27373
84994,16481
86246,12597
96923,9955
107661,19735
92401,20572
96296,13366
85114,10605
83081,9936
84948,8773
80292,17692
78938,13124
79942,19894
80899,26516
102476,10429
90589,14101
89944,15619
106241,17826
99835,17934
98665,12940
96516,5779
79065,21525
97070,16251
88721,17470
100311,12294
97912,6456
101514,8861
91763,19442
88488,16492
79955,8683
105677,7491
99297,5926
77377,10079
95552,15645
99704,15392
82097,47705
77067,9212
93326,14974
98258,6012
98900,21996
101474,10373
91945,13128
78816,33547
95208,10301
80788,19565
92446,13309
81929,28080
101068,12730
105116,8825
96828,11511
102272,9570
89347,21889
105201,14066
94146,17026
105641,9739
94416,38496
89152,15730
99500,6173
101711,15396
88178,15015
94259,24408
90380,10519
80659,43314
94687,16688
100447,8628
80895,14233
91806,22283
82758,9719
81850,16976
85521,10416
92432,18937
78318,63648
98804,13919
84403,18636
100979,12901
80559,17919
104553,21344
90570,11050
108278,26016
107134,9418
84351,17721
105418,9678
93910,20118
98231,24334
100789,17356
101332,15009
105715,8643
82170,11097
101526,12965
89070,6237
90429,15258
91152,19074
82374,50475
81668,27429
78914,20074
105239,16275
107483,18789
83354,14218
105252,11937
93977,19455
89807,9228
81551,31495
86311,11464
85966,11859
83878,18828
103342,10297
102398,11582
77021,61506
82755,8063
88635,6998
105457,12333
106552,18628
102641,13942
77582,25390
95453,49968
78388,9776
99772,15344
77990,12485
78944,32214
88290,13756
90011,5580
89540,13032
78904,27036
91379,17380
105750,12205
95603,15776
92481,14059
93463,17726
88974,11233
77787,21076
101389,11345
90559,33954
90421,12680
107190,24595
87506,12914
101147,14413
78096,30287
99840,6448
89677,9582
97991,8776
103556,10517
101327,9765
108008,20162
107752,17861
94554,16656
96408,26934
93573,26329
83674,10306
104503,27799
93082,20113
101841,6027
85143,31791
76781,12300
102153,8384
97411,6507
101676,8811
103176,11497
80879,29391
79695,17604
106987,23746
89095,17858
88707,7831
79935,12852
104678,10351
78644,12278
101947,16833
85390,14837
94121,12890
80525,29373
92964,25728
81982,27177
93804,19077
95574,31755
81710,17188
84452,16691
94410,17740
79137,31715
103270,12169
82736,4908
106741,18106
77630,18060
100426,15092
107231,10226
101001,13412
95067,17171
107197,31450
83522,10883
80239,10198
106389,24276
99072,16957
92779,24894
107906,21005
81289,4849
101206,6918
85646,8613
95202,25621
96423,6464
106597,7367
97601,10617
76974,53263
80171,27006
78391,21598
101424,10923
79548,33119
99083,9603
96204,27915
93318,10595
85745,16186
79531,44361
106411,15758
88431,14205
79827,15423
80860,22432
93114,31331
89031,7242
105755,17776
81286,10188
94641,18525
92196,9266
103591,6693
80497,9602
89672,6851
80800,23423
102146,10977
106675,21210
76780,18379
79880,39821
90306,14904
102271,8761
82996,9669
77929,29898
86610,15124
85316,11739
91134,12439
87377,11444
102946,13517
105420,14113
78375,25204
81157,10605
93430,20171
90671,10327
98881,7242
107152,14127
106056,7752
86256,11020
88692,10331
98622,11763
84068,3976
85863,8520
104131,11017
94296,16612
104177,7992
105126,7815
93360,23980
91059,25022
100015,9399
97027,10361
106300,27706
83539,14500
87099,13938
90692,6863
107313,13408
81341,56115
82901,11492
85576,16137
98646,13177
102552,8303
84874,15734
104768,10764
87768,7386
93342,19017
87241,13965
103615,9902
98526,14306
107464,13032
83357,16898
103171,7969
100341,10419
104547,9523
102882,14758
107531,20163
85433,11987
78435,18126
106094,19183
92625,95075
100319,10286
95937,27972
88915,9029
87681,7480
92428,4971
85427,10641
105372,10368
82482,21386
95178,18595
106881,9113
76562,30030
103710,9896
89109,6537
92522,25314
84821,18521
80597,27727
104040,10648
96115,8170
82818,8778
90316,15997
94385,18711
86823,10120
84842,11536
102995,6509
85397,22135
81427,13013
102461,14787
77422,31315
102354,13620
91822,22055
87427,10204
105450,19523
94789,20975
106631,26440
97004,13019
100826,15172
97915,16055
93253,32664
85776,10530
105562,16063
77560,15848
82659,9506
89531,16830
94076,19849
98457,11320
96163,24177
84779,9908
104551,18290
79934,17720
84896,13530
99393,11270
82051,16309
93247,18512
86929,10039
106943,11451
79979,25478
80912,25428
105006,8888
94368,31830
81871,23106
90338,12041
104271,10406
89984,6907
105122,10368
104308,25123
92941,28506
87433,24365
96289,21890
89130,10833
77233,49785
96895,12476
90364,12208
76283,19219
77689,23426
98366,10794
78025,25002
96644,11196
80641,28124
80271,27294
99003,8112
79756,19858
76981,12002
83320,14027
96797,4764
86350,12142
107535,15725
104370,7397
100740,11334
85851,13139
89132,5079
78746,25254
88999,16712
96416,17594
88921,7500
101078,13310
92447,23408
77960,16109
106799,15346
99888,20528
83252,17234
78645,13991
92233,18751
104026,8817
85148,17148
107726,14673
93331,21465
106236,16238
95282,15408
76222,25966
84158,5255
81857,41244
94698,16343
104680,5687
104366,20769
82562,16946
89753,11008
101937,14960
76600,20425
102683,5388
89245,18768
99902,11501
106525,9631
80738,32359
107909,16465
105939,14427
92485,29928
105128,16482
103147,7062
96539,8006
99656,7551
89755,19042
88400,13181
82968,19639
103521,15007
94755,26674
82278,27674
106205,7988
102677,6076
103577,12710
88365,12231
93543,16392
103285,10343
91445,49840
86676,9728
108086,10331
97671,11777
85193,13450
80220,46031
107824,12965
87246,8883
85080,8973
85470,11607
93453,32431
87214,10034
99010,8714
77246,33999
81671,15165
83651,11849
101085,5751
86961,10502
99154,7008
85563,11628
98972,19633
79331,18110
100112,10727
92540,18706
102135,6002
104980,21202
103442,7295
104320,11654
91208,73234
82486,22362
92052,10243
80540,17117
89228,13474
98960,11344
86821,16569
95220,16353
104196,12434
77934,48663
80965,14798
80864,15556
90303,13987
100396,11870
98226,12417
107713,8536
82199,24050
104715,27159
103412,11896
77224,11129
79149,18856
79332,28233
100094,15421
76280,33276
104668,26148
106239,10983
106918,16042
103738,13465
99768,15191
99895,6856
88553,13596
106781,11687
104339,24638
88198,8191
77024,11139
90492,14929
87383,7850
85194,6756
100821,10288
86207,8749
80736,11386
85035,6948
77847,10604
102444,8374
101635,22663
99639,8265
101365,6699
106612,23770
89655,13562
96679,11723
107353,35765
101805,10989
81804,19044
106783,12689
101047,14107
76164,35998
106524,7199
104745,9450
88874,11378
89206,5082
88602,18891
80458,25441
85756,9630
100972,6643
79897,30191
85913,11404
107705,22337
102659,7115
101994,10548
104004,10165
91171,46983
100207,14431
101431,8768
92034,18244
95470,32062
79276,30614
101893,13121
91522,31312
94047,18735
100620,14509
97405,10630
89277,13055
102728,12784
95665,56157
93861,14741
77779,11280
79844,18074
102549,10891
79764,19495
106543,17407
90127,12245
78759,18138
85232,17327
103173,12919
77690,11942
78669,38248
77821,12522
96869,7929
99426,10132
86596,13218
102352,7495
88825,8021
82595,20134
79408,22568
105771,21330
92499,19299
82744,10373
104310,7232
82965,12448
108492,19802
102748,7869
105549,20395
103794,14560
87574,12019
77090,20056
77729,28430
92854,19299
82724,10497
76843,7918
95714,9031
85077,17507
100035,4835
76694,12074
86970,12351
93243,24033
95700,22597
103907,10398
105698,15463
84320,11477
91561,22896
100459,7269
106398,25249
86911,3926
102905,11671
103009,6937
76287,13235
106832,10375
107240,21998
104164,8974
96561,13198
81823,10088
82102,23310
81420,29155
79102,21285
92252,20819
91605,24110
94353,26648
76883,15638
79941,19543
102977,7773
104975,26524
86138,21539
76309,22426
104976,16232
105819,13794
103115,9422
78958,20738
86851,7235
91889,14739
96977,20870
98888,10284
87642,11377
96835,20712
95915,28935
89880,12997
86974,10414
80793,13250
95773,26233
92664,10175
108423,13582
88073,16826
97731,18628
92705,24502
98275,8722
106563,7425
83216,10299
108252,19579
90052,21873
96839,16319
87847,7707
101778,18320
90493,10662
84236,8334
94651,26575
82828,6405
84570,14427
103560,6297
105414,11486
82874,9388
94023,15953
99936,8890
97927,6276
85922,18818
92409,16757
102547,7821
98620,7727
77418,27132
106846,22992
90794,18239
102848,7862
77668,20088
87057,8907
92125,46723
89356,13627
93931,18238
98496,7906
96762,10765
77603,16225
76242,14885
77854,18023
90496,7608
89873,7757
81047,36130
81482,12400
106630,20787
102807,10175
101397,9788
103459,9904
78508,33891
87042,17703
106348,21034
90653,6291
76159,22162
87944,10260
81531,23566
107875,6980
99542,13274
107359,19598
104564,13523
82560,13629
93591,29787
103234,7673
108458,10502
79888,12311
76419,23520
106649,13752
90004,8466
93201,35962
97558,19063
83097,14449
96492,5312
78413,6763
79076,13735
87061,9629
83665,11913
97131,13068
102075,6777
99331,8255
82067,45394
85459,18955
94510,39819
97875,20594
105176,13560
89196,6164
97424,21639
92886,21533
76660,11947
81181,19214
93133,15355
84390,5943
107413,24570
98681,10216
86318,2815
80893,24309
106409,22641
101539,14063
107735,13949
103362,7140
95493,30109
95573,25963
81435,28176
89730,14403
104812,10525
95540,14656
105693,9546
99879,15812
105045,9959
95556,22082
105209,12494
77262,39289
88746,12158
106257,29394
86665,13622
99714,16346
86308,3922
107814,14800
104110,13957
107020,9726
99899,7666
87878,11554
107898,9731
91803,24657
91708,28474
88131,12547
94236,28168
94787,41100
88426,6532
82052,21486
81430,21109
103458,7878
87322,10871
88030,9845
94505,32420
80104,10114
92324,28847
93393,18505
101185,5457
99944,9995
91381,18087
102720,8100
80107,24922
93006,31079
85248,12376
99068,12205
76834,53685
89377,11553
101452,14120
92548,40503
100658,12607
98383,55178
77915,28726
86268,5672
80304,3647
106680,15911
101132,7106
90092,28298
100329,13975
79943,14224
104189,14600
107250,22257
105088,7593
88824,18001
89166,12797
78748,15802
80118,22433
106238,32354
105638,9765
94974,15540
78384,15877
93451,20088
98422,7196
91430,37755
77519,20181
96946,17400
98391,6469
102809,6275
82926,9514
79108,22360
96213,19195
89205,5439
91600,43193
107292,24984
90688,13199
98776,7703
79778,14156
106834,8211
107835,17527
99788,11040
91133,23460
82747,9897
95651,18831
90035,12703
92821,15889
93614,20646
85993,8850
94616,16502
97987,11549
79300,20540
98588,7387
83355,8899
105664,22939
106502,21387
77235,24242
101503,9753
99569,27422
93332,21562
103565,3167
98223,4895
89090,11367
101490,5153
89428,10000
82555,9102
94744,18703
97092,8332
80994,24064
99486,8784
88556,11148
105789,26545
90968,14363
87386,10044
96239,10050
98412,8558
107073,11472
85775,14685
103494,15588
96232,8600
95146,21879
101493,15788
108369,22753
94214,24812
95377,21627
80081,13404
81186,15815
100638,12017
79228,21572
83296,16402
78663,18737
90474,13421
99746,11256
80600,64350
104132,16340
77292,10906
104314,12264
92563,55121
81135,22542
83199,14282
103083,7660
88165,7344
93492,7306
80502,19801
87640,8159
95862,23454
97106,15293
88353,5962
99443,19131
85914,7492
102522,7709
94035,21019
82309,15873
103845,15672
82955,6941
86039,17491
76890,11123
94862,21587
89261,10512
95261,29214
76543,28236
93805,18296
79387,27741
105256,18787
103632,13282
101647,7530
90779,7927
83004,8616
82810,6402
89851,6818
95583,21278
95318,12074
96740,14870
89999,5701
101586,6552
90205,21863
100202,14001
95896,16194
78190,23145
106867,12607
103122,6700
78800,19107
98137,10195
104071,23098
80969,16535
93695,12502
79235,15130
100233,8156
103673,8746
82811,11713
106273,22316
81714,12188
76623,16399
98396,7312
87067,18708
94615,29272
91380,27027
81368,15495
100189,15523
83055,10112
104726,10887
79494,20889
86895,7255
104253,47040
80451,27765
81633,28070
85761,9066
76040,17079
86749,6208
97161,20854
89492,7510
101063,12340
102557,10837
99966,5593
93615,20862
79812,13884
106083,30599
91688,18830
93348,14913
95861,16359
84278,11147
76892,15939
86674,9279
76138,21549
104974,13968
102421,11262
82617,16143
90307,7628
92258,21361
90255,21320
101498,12096
80567,13370
95321,22728
86671,3275
89272,10791
78823,6067
95185,21611
98753,7707
88611,3776
108390,14022
105366,19455
80433,22291
104145,10416
90881,14879
82596,9329
85279,11325
105968,13430
84463,15530
85840,8198
78708,12847
81642,26371
88004,10990
97345,26142
106927,6799
78351,12448
91596,32937
98390,14488
80145,14532
88364,7971
88715,15757
100449,11553
92076,28212
102573,15870
89983,12566
76338,26576
78076,18786
96116,12880
76662,19531
94194,39087
105200,6953
95232,15910
85705,8377
81683,6718
92007,36547
101156,7181
96857,9688
91201,21933
77066,8767
94938,23852
82691,10664
108279,24570
101317,10822
91872,19010
92517,17193
76176,15873
98840,21180
96297,13350
105077,15317
108306,16251
106837,12533
80906,10786
85979,17999
100004,9137
108473,20392
77203,18760
101523,11712
91769,23154
95403,25593
83930,9364
95272,29069
107063,16404
105033,7470
105705,13059
80224,16348
98468,9257
90993,22233
89413,6180
98561,19569
88199,14430
95082,18185
96647,7653
80307,19942
86717,7166
107754,25703
92740,19097
89653,9030
83458,18100
88918,7063
80859,13221
76830,36054
92727,14793
82512,9849
94918,32157
96158,10954
97812,30811
102820,10857
88655,9301
86512,16313
84814,16401
82832,20063
86946,7627
102885,8591
86598,17975
76927,48748
83377,17312
81917,28183
92972,25529
94932,16964
76026,38294
82383,32371
95697,26459
79489,28933
102254,10064
95248,31432
99438,7714
96002,23858
107266,14439
98233,9287
87721,12173
76462,48182
101352,8335
89118,9711
91908,24199
94169,21328
105347,17580
93347,19756
107981,18081
104698,15297
87678,18877
78945,11942
106051,10023
100768,17280
78915,30537
101837,3737
79136,10971
97035,8224
78591,48685
95969,31588
84208,9171
100228,7621
97687,11767
87591,14139
96149,22158
87736,11074
87550,3447
102052,8495
78827,33792
102402,14741
79412,28532
77865,49308
107971,10017
107469,17661
97612,11425
108451,17278
91741,21515
97524,6309
88979,14227
87740,15979
98817,12801
93862,18439
99648,17702
76643,15864
